x;y;longitude;visit_date;color_id;latitude;fid;station_vi;transparen
23.9833;57.1;23.983300000000000;2002/08/20 19:35:00.000;9.0;57.100000000000001;1687;202293.0;3.500000000000000
23.8883;57.055;23.888300000000001;2002/08/21 07:30:00.000;9.0;57.055000000000000;1688;202294.0;3.900000000000000
23.9683;57.0433;23.968299999999999;2002/08/21 12:15:00.000;9.0;57.043300000000002;1689;202295.0;3.700000000000000
24.0017;57.0833;24.001700000000000;2002/08/21 16:35:00.000;9.0;57.083300000000001;1690;202296.0;2.100000000000000
24.1066;57.0862;24.106600000000000;2002/08/22 08:40:00.000;11.0;57.086199999999998;1691;202303.0;3.000000000000000
24.0842;57.081;24.084199999999999;2002/08/22 09:50:00.000;15.0;57.081000000000003;1692;202306.0;2.900000000000000
24.0347;57.07;24.034700000000001;2002/08/22 10:50:00.000;15.0;57.070000000000000;1693;202308.0;2.800000000000000
24.0017;57.0833;24.001700000000000;2002/09/03 11:25:00.000;11.0;57.083300000000001;1694;202311.0;3.000000000000000
23.9833;57.1;23.983300000000000;2002/09/03 12:25:00.000;11.0;57.100000000000001;1695;202312.0;4.000000000000000
24.097;57.0986;24.097000000000001;2002/09/03 14:20:00.000;9.0;57.098599999999998;1696;202313.0;2.300000000000000
24.25;57.1683;24.250000000000000;2002/09/03 15:45:00.000;11.0;57.168300000000002;1697;202314.0;2.800000000000000
24.3667;57.24;24.366700000000002;2002/09/03 17:15:00.000;9.0;57.240000000000002;1698;202315.0;2.800000000000000
24.3733;57.315;24.373300000000000;2002/09/03 18:10:00.000;9.0;57.314999999999998;1699;202316.0;4.000000000000000
24.0833;57.35;24.083300000000001;2002/09/03 20:15:00.000;9.0;57.350000000000001;1700;202317.0;4.500000000000000
24.3367;57.5933;24.336700000000000;2002/09/04 06:45:00.000;11.0;57.593299999999999;1701;202318.0;2.800000000000000
24.1167;57.6;24.116700000000002;2002/09/04 07:50:00.000;13.0;57.600000000000001;1702;202319.0;4.000000000000000
23.6167;57.6167;23.616700000000002;2002/09/04 10:30:00.000;9.0;57.616700000000002;1703;202320.0;4.500000000000000
22.9833;57.5667;22.983300000000000;2002/09/04 15:25:00.000;9.0;57.566699999999997;1704;202321.0;4.500000000000000
22.8167;57.5333;22.816700000000001;2002/09/04 16:47:00.000;11.0;57.533299999999997;1705;202322.0;4.000000000000000
23.07;57.3967;23.070000000000000;2002/09/04 18:44:00.000;9.0;57.396700000000003;1706;202323.0;3.700000000000000
23.4833;57.4;23.483300000000000;2002/09/05 06:25:00.000;9.0;57.399999999999999;1707;202324.0;4.200000000000000
23.7667;57.4167;23.766700000000000;2002/09/05 10:30:00.000;11.0;57.416699999999999;1708;202325.0;4.300000000000000
23.85;57.3;23.850000000000001;2002/09/05 13:00:00.000;9.0;57.299999999999997;1709;202326.0;4.200000000000000
23.6667;57.1667;23.666699999999999;2002/09/05 16:50:00.000;9.0;57.166699999999999;1710;202327.0;3.900000000000000
23.4867;57.0467;23.486699999999999;2002/09/05 18:22:00.000;11.0;57.046700000000001;1711;202328.0;3.700000000000000
23.705;56.9767;23.704999999999998;2002/09/05 19:25:00.000;11.0;56.976700000000001;1712;202329.0;3.100000000000000
23.7433;56.98;23.743300000000001;2002/09/05 20:30:00.000;11.0;56.979999999999997;1713;202330.0;2.900000000000000
23.92;57.025;23.920000000000002;2002/09/06 06:55:00.000;11.0;57.024999999999999;1714;202331.0;3.700000000000000
23.9683;57.0433;23.968299999999999;2002/09/06 07:50:00.000;11.0;57.043300000000002;1715;202332.0;3.500000000000000
23.9792;57.0737;23.979199999999999;2002/09/06 08:40:00.000;12.0;57.073700000000002;1716;202333.0;2.700000000000000
23.85;57.3;23.850000000000001;2002/09/17 12:50:00.000;9.0;57.299999999999997;1717;202334.0;4.100000000000000
23.9333;57.1667;23.933299999999999;2002/09/17 16:45:00.000;9.0;57.166699999999999;1718;202335.0;5.000000000000000
23.9423;57.1477;23.942299999999999;2002/09/17 17:15:00.000;11.0;57.147700000000000;1719;202336.0;4.500000000000000
23.9833;57.1;23.983300000000000;2002/09/17 17:50:00.000;11.0;57.100000000000001;1720;202338.0;4.100000000000000
23.9859;57.094;23.985900000000001;2002/09/17 18:15:00.000;9.0;57.094000000000001;1721;202339.0;4.500000000000000
23.9922;57.0753;23.992200000000000;2002/09/17 18:30:00.000;11.0;57.075299999999999;1722;202340.0;3.000000000000000
24.001;57.0711;24.001000000000001;2002/09/17 18:45:00.000;19.0;57.071100000000001;1723;202341.0;2.700000000000000
24.0017;57.0833;24.001700000000000;2002/09/18 08:00:00.000;11.0;57.083300000000001;1724;202343.0;3.400000000000000
24.1066;57.0862;24.106600000000000;2002/09/20 12:10:00.000;11.0;57.086199999999998;1725;202352.0;2.400000000000000
24.0842;57.081;24.084199999999999;2002/09/20 13:10:00.000;15.0;57.081000000000003;1726;202355.0;2.300000000000000
24.0347;57.07;24.034700000000001;2002/09/20 14:00:00.000;11.0;57.070000000000000;1727;202358.0;2.600000000000000
23.9683;57.0433;23.968299999999999;2002/10/02 11:10:00.000;13.0;57.043300000000002;1728;202359.0;2.100000000000000
24.0017;57.0833;24.001700000000000;2002/10/02 12:10:00.000;13.0;57.083300000000001;1729;202360.0;2.600000000000000
24.097;57.0986;24.097000000000001;2002/10/02 12:55:00.000;13.0;57.098599999999998;1730;202361.0;2.600000000000000
23.85;57.3;23.850000000000001;2002/10/11 13:00:00.000;9.0;57.299999999999997;1731;202382.0;4.100000000000000
24.0017;57.0833;24.001700000000000;2002/10/11 18:00:00.000;13.0;57.083300000000001;1732;202383.0;2.600000000000000
23.6667;57.1667;23.666699999999999;2002/10/16 12:20:00.000;11.0;57.166699999999999;1733;202385.0;4.300000000000000
23.85;57.3;23.850000000000001;2002/10/16 14:20:00.000;9.0;57.299999999999997;1734;202386.0;3.500000000000000
23.4833;57.4;23.483300000000000;2002/10/16 16:55:00.000;9.0;57.399999999999999;1735;202387.0;4.000000000000000
24.1167;57.6;24.116700000000002;2002/10/17 07:40:00.000;9.0;57.600000000000001;1736;202389.0;4.500000000000000
24.0833;57.35;24.083300000000001;2002/10/17 10:05:00.000;9.0;57.350000000000001;1737;202390.0;3.500000000000000
23.9833;57.1;23.983300000000000;2002/10/17 12:17:00.000;13.0;57.100000000000001;1738;202391.0;2.500000000000000
24.0017;57.0833;24.001700000000000;2002/10/17 13:15:00.000;13.0;57.083300000000001;1739;202392.0;2.000000000000000
24.0017;57.0833;24.001700000000000;2002/11/08 11:00:00.000;17.0;57.083300000000001;1740;202395.0;3.000000000000000
23.9833;57.1;23.983300000000000;2002/11/08 12:20:00.000;17.0;57.100000000000001;1741;202396.0;2.900000000000000
23.9792;57.0737;23.979199999999999;2002/11/08 14:10:00.000;17.0;57.073700000000002;1742;202397.0;2.900000000000000
23.92;57.025;23.920000000000002;2002/11/08 15:15:00.000;16.0;57.024999999999999;1743;202398.0;2.600000000000000
23.7433;56.98;23.743300000000001;2002/11/08 16:25:00.000;15.0;56.979999999999997;1744;202399.0;2.800000000000000
23.1765;57.3268;23.176500000000001;2002/11/09 07:55:00.000;15.0;57.326799999999999;1745;202402.0;3.000000000000000
23.85;57.3;23.850000000000001;2002/11/09 11:55:00.000;15.0;57.299999999999997;1746;202403.0;3.100000000000000
24.0833;57.35;24.083300000000001;2002/11/09 14:35:00.000;15.0;57.350000000000001;1747;202404.0;3.000000000000000
24.3667;57.24;24.366700000000002;2002/11/10 07:50:00.000;16.0;57.240000000000002;1748;202406.0;2.900000000000000
24.3533;57.4483;24.353300000000001;2002/11/10 09:45:00.000;15.0;57.448300000000003;1749;202407.0;3.100000000000000
24.3367;57.5933;24.336700000000000;2002/11/10 11:10:00.000;14.0;57.593299999999999;1750;202408.0;2.700000000000000
24.1167;57.6;24.116700000000002;2002/11/10 12:20:00.000;14.0;57.600000000000001;1751;202409.0;3.000000000000000
24.315;57.7467;24.315000000000001;2002/11/10 14:15:00.000;15.0;57.746699999999997;1752;202410.0;2.800000000000000
24.3085;57.856;24.308499999999999;2002/11/10 15:40:00.000;15.0;57.856000000000002;1753;202411.0;2.200000000000000
24.2433;57.88;24.243300000000001;2002/11/10 16:15:00.000;14.0;57.880000000000003;1754;202412.0;3.300000000000000
23.7667;57.4167;23.766700000000000;2002/11/11 07:35:00.000;15.0;57.416699999999999;1755;202416.0;2.800000000000000
24.25;57.1683;24.250000000000000;2002/11/11 10:50:00.000;17.0;57.168300000000002;1756;202417.0;2.900000000000000
24.097;57.0986;24.097000000000001;2002/11/11 12:15:00.000;16.0;57.098599999999998;1757;202418.0;3.000000000000000
23.9333;57.1667;23.933299999999999;2002/11/11 13:30:00.000;16.0;57.166699999999999;1758;202419.0;3.000000000000000
23.4867;57.0467;23.486699999999999;2002/11/21 13:10:00.000;9.0;57.046700000000001;1759;202420.0;3.100000000000000
23.254;57.1667;23.254000000000001;2002/11/21 14:55:00.000;9.0;57.166699999999999;1760;202421.0;2.500000000000000
23.85;57.3;23.850000000000001;2002/11/22 08:30:00.000;9.0;57.299999999999997;1761;202425.0;2.800000000000000
24.0017;57.0833;24.001700000000000;2002/11/22 12:00:00.000;11.0;57.083300000000001;1762;202426.0;2.500000000000000
23.85;57.3;23.850000000000001;2002/12/05 12:10:00.000;13.0;57.299999999999997;1763;202428.0;2.800000000000000
24.0017;57.0833;24.001700000000000;2002/12/05 16:00:00.000;9.0;57.083300000000001;1764;202429.0;2.900000000000000
24.0017;57.0833;24.001700000000000;2008/01/08 10:35:00.000;19.0;57.083300000000001;1765;208001.0;2.000000000000000
23.9833;57.1;23.983300000000000;2008/01/08 11:35:00.000;15.0;57.100000000000001;1766;208002.0;2.800000000000000
23.9333;57.1667;23.933299999999999;2008/01/08 12:50:00.000;15.0;57.166699999999999;1767;208003.0;1.900000000000000
23.85;57.3;23.850000000000001;2008/01/08 14:35:00.000;13.0;57.299999999999997;1768;208004.0;2.200000000000000
22.41;57.8433;22.410000000000000;2008/03/13 15:40:00.000;13.0;57.843299999999999;1769;208021.0;2.200000000000000
22.8833;57.7976;22.883299999999998;2008/03/13 18:45:00.000;13.0;57.797600000000003;1770;208022.0;2.000000000000000
22.9833;57.5667;22.983300000000000;2008/03/14 08:10:00.000;11.0;57.566699999999997;1771;208025.0;3.000000000000000
23.6167;57.6167;23.616700000000002;2008/03/14 11:35:00.000;11.0;57.616700000000002;1772;208026.0;3.000000000000000
23.4833;57.4;23.483300000000000;2008/03/14 14:50:00.000;13.0;57.399999999999999;1773;208027.0;3.000000000000000
23.07;57.3967;23.070000000000000;2008/03/14 17:00:00.000;13.0;57.396700000000003;1774;208028.0;3.200000000000000
23.254;57.1667;23.254000000000001;2008/03/15 08:00:00.000;13.0;57.166699999999999;1775;208030.0;2.500000000000000
23.4867;57.0467;23.486699999999999;2008/03/15 10:00:00.000;13.0;57.046700000000001;1776;208031.0;3.000000000000000
23.7433;56.98;23.743300000000001;2008/03/15 12:00:00.000;19.0;56.979999999999997;1777;208032.0;2.800000000000000
23.92;57.025;23.920000000000002;2008/03/15 13:20:00.000;21.0;57.024999999999999;1778;208033.0;1.500000000000000
23.8883;57.055;23.888300000000001;2008/03/15 14:10:00.000;21.0;57.055000000000000;1779;208034.0;1.700000000000000
24.0017;57.0833;24.001700000000000;2008/03/15 15:20:00.000;21.0;57.083300000000001;1780;208035.0;1.000000000000000
23.9833;57.1;23.983300000000000;2008/03/15 16:05:00.000;21.0;57.100000000000001;1781;208036.0;1.500000000000000
23.9333;57.1667;23.933299999999999;2008/03/15 17:25:00.000;21.0;57.166699999999999;1782;208037.0;1.200000000000000
24.0833;57.35;24.083300000000001;2008/03/16 08:00:00.000;11.0;57.350000000000001;1783;208039.0;3.000000000000000
24.3533;57.4483;24.353300000000001;2008/03/16 11:50:00.000;19.0;57.448300000000003;1784;208040.0;2.500000000000000
24.3733;57.315;24.373300000000000;2008/03/16 12:10:00.000;21.0;57.314999999999998;1785;208041.0;1.500000000000000
24.25;57.1683;24.250000000000000;2008/03/16 14:10:00.000;21.0;57.168300000000002;1786;208042.0;1.500000000000000
24.2167;57.1833;24.216699999999999;2008/03/16 14:55:00.000;21.0;57.183300000000003;1787;208043.0;1.900000000000000
24.2433;57.88;24.243300000000001;2008/03/17 08:00:00.000;17.0;57.880000000000003;1788;208044.0;2.400000000000000
23.9167;57.85;23.916699999999999;2008/03/17 10:15:00.000;15.0;57.850000000000001;1789;208045.0;3.000000000000000
24.315;57.7467;24.315000000000001;2008/03/17 12:40:00.000;17.0;57.746699999999997;1790;208046.0;2.100000000000000
24.1167;57.6;24.116700000000002;2008/03/17 14:30:00.000;21.0;57.600000000000001;1791;208047.0;3.700000000000000
23.7667;57.4167;23.766700000000000;2008/03/17 18:00:00.000;9.0;57.416699999999999;1792;208048.0;3.900000000000000
22.41;57.8433;22.410000000000000;2008/05/01 19:50:00.000;15.0;57.843299999999999;1793;208075.0;3.600000000000000
22.8833;57.7976;22.883299999999998;2008/05/02 07:00:00.000;15.0;57.797600000000003;1794;208077.0;3.100000000000000
22.6167;57.7333;22.616700000000002;2008/05/02 09:40:00.000;11.0;57.733300000000000;1795;208078.0;4.200000000000000
22.8167;57.5333;22.816700000000001;2008/05/02 11:50:00.000;13.0;57.533299999999997;1796;208079.0;3.000000000000000
22.9833;57.5667;22.983300000000000;2008/05/02 13:10:00.000;19.0;57.566699999999997;1797;208080.0;2.100000000000000
23.6167;57.6167;23.616700000000002;2008/05/02 16:20:00.000;17.0;57.616700000000002;1798;208081.0;1.700000000000000
23.4833;57.4;23.483300000000000;2008/05/02 20:30:00.000;19.0;57.399999999999999;1799;208082.0;1.800000000000000
23.07;57.3967;23.070000000000000;2008/05/03 07:00:00.000;15.0;57.396700000000003;1800;208083.0;2.800000000000000
23.254;57.1667;23.254000000000001;2008/05/03 10:25:00.000;13.0;57.166699999999999;1801;208084.0;3.200000000000000
23.6667;57.1667;23.666699999999999;2008/05/03 12:45:00.000;19.0;57.166699999999999;1802;208085.0;2.100000000000000
23.4867;57.0467;23.486699999999999;2008/05/03 15:15:00.000;13.0;57.046700000000001;1803;208086.0;3.200000000000000
23.7433;56.98;23.743300000000001;2008/05/03 17:15:00.000;15.0;56.979999999999997;1804;208087.0;3.100000000000000
23.8883;57.055;23.888300000000001;2008/05/03 19:05:00.000;21.0;57.055000000000000;1805;208088.0;2.000000000000000
23.92;57.025;23.920000000000002;2008/05/03 20:05:00.000;19.0;57.024999999999999;1806;208089.0;2.900000000000000
24.0017;57.0833;24.001700000000000;2008/05/04 08:05:00.000;21.0;57.083300000000001;1807;208090.0;1.500000000000000
24.0017;57.0833;24.001700000000000;2008/05/14 11:10:00.000;21.0;57.083300000000001;1808;208091.0;1.400000000000000
23.9833;57.1;23.983300000000000;2008/05/14 12:00:00.000;21.0;57.100000000000001;1809;208092.0;1.600000000000000
23.9565;57.1243;23.956499999999998;2008/05/14 13:50:00.000;19.0;57.124299999999998;1810;208093.0;1.800000000000000
23.9333;57.1667;23.933299999999999;2008/05/14 15:00:00.000;15.0;57.166699999999999;1811;208094.0;2.700000000000000
24.25;57.1683;24.250000000000000;2008/05/14 16:30:00.000;19.0;57.168300000000002;1812;208095.0;1.400000000000000
24.2167;57.1833;24.216699999999999;2008/05/14 17:25:00.000;19.0;57.183300000000003;1813;208096.0;1.900000000000000
23.85;57.3;23.850000000000001;2008/05/14 19:40:00.000;15.0;57.299999999999997;1814;208097.0;3.000000000000000
23.9167;57.85;23.916699999999999;2008/05/15 07:00:00.000;13.0;57.850000000000001;1815;208099.0;3.900000000000000
24.2433;57.88;24.243300000000001;2008/05/15 09:45:00.000;13.0;57.880000000000003;1816;208100.0;3.000000000000000
24.315;57.7467;24.315000000000001;2008/05/15 12:05:00.000;15.0;57.746699999999997;1817;208101.0;2.200000000000000
24.1167;57.6;24.116700000000002;2008/05/15 13:30:00.000;15.0;57.600000000000001;1818;208102.0;2.400000000000000
24.3367;57.5933;24.336700000000000;2008/05/15 15:15:00.000;11.0;57.593299999999999;1819;208103.0;2.500000000000000
24.3367;57.5933;24.336700000000000;2008/05/15 15:50:00.000;13.0;57.593299999999999;1820;208104.0;2.000000000000000
24.3533;57.4483;24.353300000000001;2008/05/15 17:05:00.000;11.0;57.448300000000003;1821;208105.0;2.800000000000000
24.3533;57.4483;24.353300000000001;2008/05/15 17:40:00.000;11.0;57.448300000000003;1822;208106.0;2.000000000000000
24.3733;57.315;24.373300000000000;2008/05/15 19:05:00.000;19.0;57.314999999999998;1823;208107.0;2.300000000000000
24.2867;57.3133;24.286700000000000;2008/05/15 20:10:00.000;19.0;57.313299999999998;1824;208108.0;2.500000000000000
23.7667;57.4167;23.766700000000000;2008/05/16 06:55:00.000;13.0;57.416699999999999;1825;208109.0;2.900000000000000
24.0017;57.0833;24.001700000000000;2008/06/05 09:35:00.000;21.0;57.083300000000001;1826;208110.0;1.800000000000000
23.9833;57.1;23.983300000000000;2008/06/05 10:00:00.000;21.0;57.100000000000001;1827;208111.0;2.200000000000000
24.2167;57.1833;24.216699999999999;2008/06/05 11:05:00.000;19.0;57.183300000000003;1828;208112.0;2.500000000000000
24.3733;57.315;24.373300000000000;2008/06/05 12:15:00.000;19.0;57.314999999999998;1829;208113.0;3.100000000000000
23.9333;57.1667;23.933299999999999;2008/06/05 13:25:00.000;21.0;57.166699999999999;1830;208114.0;1.700000000000000
23.7433;56.98;23.743300000000001;2008/06/05 15:35:00.000;19.0;56.979999999999997;1831;208115.0;2.400000000000000
23.8883;57.055;23.888300000000001;2008/06/05 16:45:00.000;19.0;57.055000000000000;1832;208116.0;2.100000000000000
23.92;57.025;23.920000000000002;2008/06/05 17:20:00.000;17.0;57.024999999999999;1833;208117.0;2.600000000000000
24.0017;57.0833;24.001700000000000;2008/07/16 10:25:00.000;21.0;57.083300000000001;1834;208120.0;2.500000000000000
23.9833;57.1;23.983300000000000;2008/07/16 11:00:00.000;13.0;57.100000000000001;1835;208121.0;3.000000000000000
23.85;57.3;23.850000000000001;2008/07/16 13:05:00.000;11.0;57.299999999999997;1836;208123.0;4.000000000000000
23.6667;57.1667;23.666699999999999;2008/07/16 15:40:00.000;11.0;57.166699999999999;1837;208124.0;3.000000000000000
23.4867;57.0467;23.486699999999999;2008/07/16 17:10:00.000;17.0;57.046700000000001;1838;208125.0;2.500000000000000
23.7433;56.98;23.743300000000001;2008/07/16 18:50:00.000;9.0;56.979999999999997;1839;208126.0;2.500000000000000
23.8883;57.055;23.888300000000001;2008/07/16 19:50:00.000;9.0;57.055000000000000;1840;208127.0;3.000000000000000
24.3733;57.315;24.373300000000000;2008/07/18 11:15:00.000;17.0;57.314999999999998;1841;208128.0;3.200000000000000
24.2167;57.1833;24.216699999999999;2008/07/18 13:00:00.000;13.0;57.183300000000003;1842;208129.0;4.600000000000000
24.25;57.1683;24.250000000000000;2008/07/18 13:30:00.000;19.0;57.168300000000002;1843;208130.0;2.900000000000000
23.85;57.3;23.850000000000001;2008/08/12 10:25:00.000;13.0;57.299999999999997;1844;208132.0;5.500000000000000
24.0833;57.35;24.083300000000001;2008/08/12 13:00:00.000;13.0;57.350000000000001;1845;208133.0;4.000000000000000
24.3733;57.315;24.373300000000000;2008/08/12 14:30:00.000;13.0;57.314999999999998;1846;208134.0;4.000000000000000
24.2167;57.1833;24.216699999999999;2008/08/12 16:30:00.000;13.0;57.183300000000003;1847;208135.0;3.500000000000000
24.25;57.1683;24.250000000000000;2008/08/12 17:10:00.000;13.0;57.168300000000002;1848;208136.0;2.800000000000000
23.9833;57.1;23.983300000000000;2008/08/12 18:30:00.000;15.0;57.100000000000001;1849;208137.0;1.200000000000000
24.0017;57.0833;24.001700000000000;2008/08/12 19:30:00.000;17.0;57.083300000000001;1850;208138.0;1.700000000000000
23.9333;57.1667;23.933299999999999;2008/08/13 09:50:00.000;9.0;57.166699999999999;1851;208139.0;4.500000000000000
23.4867;57.0467;23.486699999999999;2008/08/13 12:45:00.000;9.0;57.046700000000001;1852;208141.0;3.500000000000000
